277173770	14	9606	2681611	9606
45554587	1	9606	287	759272
9512329	1	287	28285	0
118596482	2	243277	287	5654
1733956	4	8364	1280	32042
161027836	120	12305	1076	10506
272335692	6	254252	10879	9606
208339977	13	2759	1280	2
244489836	1	1084719	0	559292
21440441	1	32523	300	2043570
68591826	8	573	1836	3055
71697650	1	287	224308	1348623
244678494	4	3034	131567	9606
29705138	12	131567	273116	208964
161698565	3	10090	208964	33154
218025143	2	1063	9606	203119
152549757	1	9606	131567	10367
88345598	3	1	6072	446
201710635	3	5911	44689	1423
63711329	1	92519	1	2557550
210900384	2	3055	314146	9606
248438578	4	562	559292	4932
89968823	2	520	2287	559292
30797444	1	0	471881	64320
212933328	1	300852	562	11676
41634960	1	10090	338	562
243355019	4	3055	9606	9606
42330427	21	509173	11216	9606
198502661	60	37206	9606	118970
43079565	14	9606	7227	9606
62544834	2	1236	2282904	507601
10152022	4	10116	169683	562
265013714	30	1519788	11060	72859
210943218	72	287	2902907	70601
152341083	240	11084	4932	9606
259202320	15	6447	1290	1437010
171344945	4	615	1074	176299
244047578	1	4932	0	11676
88073516	1	487	9606	562
152760177	2	418699	11676	131567
44888092	1	9606	2759	9606
68946856	2	9606	573729	559292
72528944	2	7227	314146	10760
70685779	9	759272	5478	9606
35079247	1	9606	9913	3055
212573987	1	10090	1236	4673
42669429	1	1280	1	9606
274743286	1	358681	33511	559292
218070772	226	1	9606	12541
30985218	2	10090	4932	131567
217829589	1	314225	2759	1437010
253942809	2	35689	3880	196112
163440075	78	1437010	580240	131567
260341593	12	511145	559292	209285
72447566	4	226185	9913	1
227832489	2	9606	1958907	543
46673148	2	8355	274	632
264100952	10	9606	284590	1902
34984893	1	10090	9606	4932
251711851	6	9606	37502	11320
161075232	1	1053183	0	380703
161728156	4	5833	5654	187272
23320691	1	246196	2759	9606
163498337	24	2	3055	9606
43078428	1	10116	0	9606
36852096	4	314146	209285	9606
197928614	249	33154	9606	9844
5211439	2	35554	9606	2759
34984201	2	9606	1980428	36351
57994419	6	562	9606	10090
57438139	8	2	10310	562
264090214	3	5691	759272	1437010
89941995	5	1437010	2157	1
9098652	493	131567	9606	562
201794021	2	5702	1	9913
39503127	1	0	1	10090
240366783	3	1437010	9606	10090
272336358	3	387139	259536	5911
251999193	2	10090	9606	9606
208688979	30	131567	0	9823
179531096	16	9606	3702	1
120053626	10	2759	10506	53369
84888301	2	4932	9606	1437010
70075141	1	562	208964	3039
171337838	1	7801	210	314146
39387874	9	71275	1198115	2886926
248619345	1	10090	3418604	83333
79613792	1	11676	543	5702
171366555	1	1314	9606	9606
245340761	1	9986	121224	224325
38204394	2	11676	5346	176279
56306072	6	9606	7167	512169
86603001	2	269446	300852	83333
5208000	15	1977402	9606	4513
57696183	19	5911	3044472	300852
177824964	6	562	0	122960
38075371	1	9606	9606	10090
264082590	5	5141	559292	4932
88049253	2	64320	8656	4932
208298581	4	507601	314146	8355
248620042	8	314146	1052	562
160999630	2	33213	10116	5911
69258903	3	2681606	2287	39803
86016484	1	9606	314146	59282
35418163	1	9606	9606	2697049
159991981	6	33154	11676	10360
143979906	60	10506	9606	35688
45423126	6	37502	3366610	562
208155228	1	562	9606	35327
2801748	1	1280	9606	1
210945887	1	9606	131567	9606
218437473	1	9913	170187	33154
76633347	1	9606	9986	12110
31442340	71	2946187	33511	9606
60739095	3	2336	2708	4577
46654620	3	266264	9606	1390
72401984	2	29459	1437010	562
178867635	12	131567	464623	1386
120319089	1	573	10116	33154
202526580	176	33154	1306	1
115399197	33	3379134	312017	2759
31167117	2	4932	4932	2590837
72569716	2	274	323259	0
208524644	22	9606	0	1734382
243381316	6	9606	9606	1437010
23328695	4	9606	1	9606
10014860	1	9606	932662	5691
2950612	4	9913	9606	176299
459389	3	211586	9606	9606
42219504	1	32523	2697049	312017
70911082	7	1437010	4932	10760
20404732	3	0	2902907	559292
220815452	3	224308	33213	135461
153187706	5	2	9606	5654
36875529	1	8355	223997	131567
202398743	36	10761	131567	9606
243353523	1	9606	1280	1423
171323106	10	224911	10090	9844
271400346	60	10310	2	1423
244886685	2	227882	2	66656
36374751	2	4932	353565	5702
244008837	18	314146	1422	131567
244883362	1	314146	1259812	10298
39464371	9	0	11757	559292
253359730	24	131567	523850	9986
257306235	1	559292	9606	559292
41994912	1	235909	11036	246196
208130026	1	4932	562	9606
163732211	3	33154	9606	559292
202574473	33	3379134	2303	559292
45926587	37	33154	269145	282459
152756440	4	9606	2697049	2157
68592005	1	10090	131567	1
39119774	3	0	9606	562
57777600	7	0	562	314146
90058371	3	9606	0	3039
151506317	2	35830	9606	502800
10128056	14	5911	41978	559292
88638947	3	0	9606	9606
227824003	122	10357	46015	3702
58465474	36	131567	9606	9606
218074737	1	562	562	9606
270101	1	9606	2763	43687
208611482	2	9606	1496	4932
160954704	1	9913	9913	9606
69960401	5	3052480	1280	9606
87943784	1	644	9615	2303
91121686	1	225400	11676	4932
63702079	3	49338	3055	1437010
84934113	4	3039	10116	9606
9512659	2	257310	83333	9606
87956142	1	2486015	3702	2949
218887129	17	1	10090	33154
277090968	1219	2732541	1084719	9606
197935748	1	126793	562	8364
151758144	2	562	33154	2
172495148	3	246196	10090	2559587
180123483	17	314146	7227	83333
161129906	1	8355	559292	131567
201975908	16	9606	9606	9606
71852227	1	269798	1	33154
57549876	123	2759	559292	32524
76042160	121	2759	83332	243232
161556878	2	759272	9606	9606
73032494	4	296587	0	1280
201792815	3	5702	837	4932
259201881	2	224308	5654	2759
39509131	1	0	9606	1931
176399671	1	4932	176299	356419
875724	1	9925	458682	4932
2311077	1	5664	224308	257309
34949139	120	131567	2908168	246196
244883431	1	330779	12107	10677
22485993	2	1280	1516127	5654
60288769	9	314146	11082	558016
2519319	3	353565	9606	9606
163578121	2	1323661	11676	3039
68505481	8	0	187218	28985
274746395	1	246196	3702	86668
162458199	1	3055	10773	9606
34867435	1	1	9823	83332
43314265	587	2759	1224	1
22294090	7	33213	1247190	1519788
60854561	2	243231	562	10245
89961314	6	171549	5911	562
252002573	1	85962	3055	285006
89677993	65	131567	9823	9835
152536871	1	176299	7460	284812
208088886	1	4932	3055	2530183
44713419	1	9606	2	2287
215897195	7	83333	9606	119602
2516931	3	353565	171549	9606
84934697	4	3039	4932	13249
56248709	9	209285	2557550	1
161746013	126	156889	3055	3702
76439348	1	9606	15957	28211
67900655	1	294	1773	272620
86683416	6	3055	668369	10090
177832218	1	562	2759	9606
157140789	1	314146	2231382	9606
88451538	2	35688	9606	9606
264092680	8	5654	131567	9606
243976472	6	4896	53501	3702
56110609	1	272559	312017	2759
149947265	1	9823	0	131567
36525048	2	9823	3055	1185654
42671070	4	2070761	405038	9606
151798717	239	3379134	470	1
207975102	6	5911	2034344	11065
83700317	3	9606	1437010	9606
161725218	12	66188	9606	559292
42913781	6	1198980	10090	562
115323201	13	1224	562	2
86679135	1	562	36329	83333
38526712	1	0	33213	1773
45956862	5	131567	696871	10506
272385676	3	562	4932	5911
2992743	7	543	224308	0
91018520	1	9606	4932	2759
232000280	20	485	410359	9606
57243303	29	2557550	9606	9606
88348046	6	2788787	694009	9606
100945837	4	224308	562	10923
264111391	1	312017	33090	4896
72851508	60	10090	10710	9606
71697473	3	10090	7227	131567
277099425	11	272131	300852	9913
45956728	3	570	9606	10506
79604942	1	11676	9606	9606
153172219	1	300852	9606	36329
250575103	2	3218	9606	353565
210447631	2	2759	367830	9031
43295747	5	270	147537	9606
211075641	2	471472	11676	6239
207910464	3	1236	131567	9606
161538807	2	9606	6035	9606
39082723	3	0	1	29488
88034143	54	9606	7227	5911
29648840	3	208964	4896	9606
31109360	36	2759	243277	666
203542489	1	9606	99287	3702
91604510	120	64286	4932	1760
36355759	24	2902907	177439	9606
162457330	9	117571	3702	314146
29627183	2	9606	562	551760
208379101	1	9606	562	131567
56130500	2	9606	470	5702
9081790	15	33154	3055	8355
37799348	1	90371	1	7091
59215439	1	3055	314146	9606
249431313	24	33090	31552	1
22485713	6	9606	229533	5664
208500802	122	131567	131567	10090
272336128	20	274	9606	5911
30866612	3	1	69	39947
271646370	2521	1	196627	7227
2472815	1	5691	272563	9606
86781950	3	2949	5702	1
253366827	2	1497391	131567	314146
152557205	1	9606	9606	0
200143166	1	0	65699	559292
202671782	2	9606	9606	131567
43121631	3	3562	1084719	1224
251213462	7	460519	511145	446
115031906	9	211586	10710	10090
2968211	1	9606	3027	28285
151678592	8	9606	4896	562
2508837	14	5702	9606	2697049
180150636	25	120212	1773	2590837
152549131	4	9606	83333	0
239569285	2	446	91347	9606
100622146	1	9606	573	562
73264549	210	10754	10116	9606
248212254	1	226186	3055	9606
78225906	1	2233851	9606	176299
163443709	2	868565	559292	83332
9684355	12	2034344	184917	559292
15065848	240	1	9606	300852
57929497	1	83333	33154	759272
210453617	1	0	131567	1437010
38382356	2	131567	272563	1
82882764	1	9606	131567	1437010
153411318	1	559292	83333	211586
264089617	2	5702	559292	2759
115072661	1	1	985683	187420
9769170	6	92129	3055	9606
65813857	180	662475	183924	10116
251104847	4	498716	559292	3702
208375721	4	508771	39054	9606
202312264	1	7668	210	156889
162453503	10	9606	562	9606
59510025	3	3055	0	9606
172439789	2	759272	9606	314146
297779	2	566546	9606	0
207932390	1	314146	83333	9606
202571595	10	314146	2759	128952
205687691	300	1	69014	1236481
197992671	240	2169595	463724	9913
163586631	1	5702	12078	314146
88637678	6	0	2	559292
212704894	2	272943	3044782	5911
239624758	1	9606	4932	9606
210453727	1	666	4932	9913
274278044	26	131567	2759	9606
86781430	1	1	314146	0
171333172	3	4932	316056	33213
163498553	8	1	487	10724
76192434	1	9606	7776	9606
84933929	4	3039	83333	0
207929373	1	8355	0	9606
248599457	1	9606	2301731	0
212217545	30	131567	3823	9606
88046852	5	314146	10116	5911
202666605	6	9606	9606	9606
36968355	4	0	9606	562
245125779	1	3702	8355	9606
44876707	4	1280	9606	171101
38234187	29	85007	33154	1280
23009435	3	562	9606	9835
211576675	3	9606	559292	1
22195837	3	559292	10663	180230
22733692	1	562	131567	33154
244690835	2	1	9606	9913
161851049	5	9606	300852	9685
171422544	2	2759	10497	11676
163696943	2	562	246197	0
195122638	1	1	1348623	330779
70916327	6	69365	9606	1185654
257301535	12	139	716545	9606
119224943	1	9606	274	2759
70919380	2	9606	1	9606
261678560	6	186801	559292	9606
59417224	3	2759	264462	1061
211000911	1	32038	9606	272562
30794596	1	4932	314146	1314
202669892	1	1	1422	9606
172457672	8	716546	1	2
163490086	8	77133	37502	9606
210365208	2	284812	9606	2
32965552	2	9606	562	3379134
42222762	2	11665	4932	312017
115052170	3	562	1922	112229
45446903	10	0	1437010	3880
163277582	2	915	9606	10090
87958794	4	1773	2	5911
274261983	3	9606	1773	10359
179555751	32	9606	9913	1903414
31153031	9	716545	562	5702
173221185	150	2301731	0	287
76633160	12	211586	9606	83333
115660395	570	131567	33154	1762
228011728	36	1224	9606	559292
43315075	5	4896	2759	10090
69593117	18	10665	44689	11676
265057550	1	258594	9606	9986
68493357	5	10359	10804	33213
197701708	1	3055	9606	11060
210453584	1	1	9606	1422
120105346	56	131567	39725	208964
2518529	3	353565	274	11676
274575402	8	0	4932	158878
172447241	6	30538	9606	2759
161745972	16	2731619	3055	287
36352696	8	9606	3055	0
160834194	8	1437010	9606	1922
163300171	60	12131	9606	274
56045617	60	10345	132504	0
65722170	540	2282904	12078	10665
211076001	2	555778	546	83333
218918072	360	12024	0	655827
61487127	7	5911	5702	205922
215909452	1	4565	10090	131567
171425243	61	1	9606	2732588
115352027	2	314146	9606	9606
30797501	1	1	3055	1
257982596	12	35688	10090	9606
249338804	7	33154	33154	0
56120759	102	33154	10090	1404
207921281	2	9606	287	33154
57880560	1	5811	9606	10090
37650090	1	158878	73841	13773
212314062	1	10912	1280	10090
57837404	2	131567	4932	9606
16306880	2	186817	9606	9986
251197292	5	1	32523	312017
252000513	1	9606	9606	12080
210900255	13	1	5741	0
210944384	12	208964	2283013	33154
86648271	1	9606	293826	9606
61435700	288	1760	33213	5811
203018321	1	282459	562	9606
34314521	260	131567	9606	99287
151759576	2	1902	9606	261450
90349180	3	314146	562	280699
208723970	1	9606	559292	91561
257828607	12	35688	9606	2
86701522	21	1437010	9606	9606
8547	7	1	10090	0
264092802	2	5702	2336	9606
264111387	1	312017	2759	4896
151508889	1	9606	0	243274
248721192	17	314146	3055	120086
215126330	1	2190	5141	9606
3126758	1	32524	5654	2681598
161698355	380	131567	1095731	33154
30867305	37	2	9606	5654
151379419	1	9606	2732406	4932
2992737	1	623	224308	9606
211602791	1	9823	2557550	694067
34961919	8	0	1223260	1236
57419661	3	198215	1239	562
1517338	3	155892	1437010	1430
34314395	2	9606	9606	99287
257305538	15	716545	3052310	1437010
120032930	4	3055	9913	679895
274266344	10	2	131567	32523
78861989	60	269145	9606	1010838
178373808	2	1437010	9606	1236
459718	1	4932	9606	4565
265256976	60	12069	4932	340
205705277	8	9606	9606	131567
551563	1	682634	10497	251229
45327187	65	28875	1481663	9606
119959412	2	1	3055	9606
271460842	11	543	5654	28211
272584551	35	131567	9606	51313
253095648	13	2	7102	203119
259196059	10	562	85007	4932
152557178	1	9606	1313	131567
56044045	60	10345	83333	0
176395836	2	9606	5911	9913
274885414	33	33154	7668	9940
274875351	2	4932	10367	5541
162408877	1	9606	1	9606
197701659	5	3055	5476	10506
249424159	12	131567	9606	0
60275872	1	9913	2759	33213
60283106	1	559292	9913	5911
195159396	1	10245	350688	30538
30896797	4	11158	1783272	5702
2978	3	1665	131567	0
272381217	4	9940	9606	9606
207975563	14	5911	5061	9606
172495228	4	287	266264	573
115497945	8	1	10724	2759
72569349	20	1883	1	274
211000290	3	1	9606	9606
215104893	53	9606	131567	3823
215098445	1	10090	9606	131567
220366219	1	623	264203	131567
228011617	1	36080	272942	33154
265046716	6	1519788	186497	1437010
45605223	1	559292	9606	33213
208519994	1	1385	9606	9606
162462145	1	3055	538123	208964
151497225	1	176299	9913	273057
75387459	2	287	1254443	9606
244691662	3	4932	155892	9606
86598829	1	9606	2763	54571
212706621	1	9606	9606	272569
159986826	16	10090	662598	6856
37633933	1	0	169683	131567
243384859	1	408686	1930	1404
36494463	5	9606	64320	1911
57678321	1	9606	314146	9606
243381434	2	186497	2759	35689
62545529	4	2336	32524	2691038
264102464	1	3702	9606	10090
227875847	7	2303	4932	9606
35367061	2	1280	3055	9606
211000877	2	4932	559292	1773
704842	1	9606	72149	559292
156830709	3	562	1063	1314
160723763	4	33154	0	312017
68498910	14	1	197	401614
100527165	56	2	470	131567
118892944	1	416870	559292	272942
90840820	10	1	44689	286604
163581349	1	9606	9606	10506
42284649	4	0	3039	312017
58957290	1	3702	128952	387139
57883081	1	160490	1351	99287
46609102	4	266834	9606	9606
249428612	4	3702	10090	4932
248413472	1	562	562	224308
22602588	2	262724	353565	1437010
203023455	24	4932	9606	1
68481824	8	2	0	11983
119956654	194	11632	99287	53369
239295772	15	2759	9606	12081
38052496	1	10090	11622	260799
202380393	5	3055	10114	63363
88049145	1	84753	1	4932
2555234	1	9606	0	2
1633691	120	10847	3055	2190
180147150	60	11087	1519788	314146
207908109	1	208964	1	131567
265129749	12	7111	559292	330779
42060916	7	33154	3055	1
62524800	2	1437010	9606	131567
151505766	3	562	314146	99287
60668823	60	47516	2902907	9606
264119794	5	33154	0	0
151462366	18	312284	2697049	1
170578247	2	336722	37502	9606
243972786	5	5079	559292	131567
38783918	1	0	2	3055
161984692	12	208964	1	6100
68151026	2	9606	5654	33213
42330621	1	44689	562	9606
227922251	2	9606	9606	562
43110037	60	12323	5702	2
207974974	14	5911	83333	0
260341496	2	9606	33154	2695836
63018856	150	1224	1783272	9606
684316	22	314146	9606	543
68591784	34	131567	1122961	5661
9319578	3	4932	4932	9606
245221771	1	9606	9606	1208236
42282630	2	9606	10359	312017
178223286	14	9606	10376	4932
39516929	2130	1	226186	4932
252006456	1	11019	5911	9606
212582255	2	1	208963	1
86761569	8	10760	1902	4932
239629458	12	5911	9606	4932
72663695	151	1	186794	314146
273644	1	3712	287	9606
22193809	2	9606	1	1236
115497056	1	9606	9606	4893
239905010	2	131567	4932	727
151561564	27	562	11986	7227
40485336	2	391904	9606	9606
116721018	4	10116	7227	1
207975170	6	5911	0	11065
70561605	1	759272	9606	9606
100126243	6	9606	9606	27405
57678425	1	224324	44689	9606
70199902	13	91347	4932	571
61459958	15	2759	0	9606
28766373	361	10294	2336	5911
45605421	1	269796	83333	1
259212115	322	131567	562	314146
88636827	3	1	9606	10090
1233061	5	1760	9606	3702
212440934	16	4932	2560077	9606
248599304	1	648242	40324	0
151689219	11	1236	10335	99287
211577401	44	33154	9606	9606
215930823	4	4932	2	759272
248429112	72	2759	7668	9606
180149509	2	176299	10090	4932
84751363	1	9606	4932	9606
198336695	2	9606	131567	10116
58950536	120	1074308	39387	559292
46616973	6	226186	83333	10116
2430524	3	131567	1224	9606
119217079	20	2	9606	38026
163442511	1	5833	131567	716545
210986662	1	9606	10090	1496
245053809	1	224325	4932	131567
100587528	4	559292	0	1
70561254	3	759272	2788787	7955
9047990	12	2	11676	77763
202411381	2	1	2759	562
218025297	2	1063	7227	1224
65749544	3	727	562	186497
9320625	1	9606	1296592	9823
177832212	34	2157	0	5911
36525228	1	314146	11676	224308
150040642	7	131567	5911	9606
208534993	4	1148	10345	2759
73038090	1	35889	817	559292
62562444	1	131567	243230	3702
120054454	3	3055	5741	83333
195062769	3	34078	9823	9606
62522813	4	485	9606	4932
80963610	390	2587456	2723743	1
71715022	7	562	131567	1385
86756453	1	197221	9031	0
44002935	4	83333	4932	314146
90350146	2	9606	10678	4932
260135325	8	4932	562	334413
36886218	5	1	9606	9606
9154964	4	7227	2336	10090
202201897	1	1	39803	1772
87963864	1	10090	190650	10090
39072940	61	2759	562	435590
69555510	44	2759	194439	4932
171321845	1	1437010	131567	5654
198011963	1	0	9606	131567
163561862	140	131567	9606	10090
210364128	2	1313	4932	1224
86589180	18	9606	11010	30538
170589378	4	9606	2261	9606
34856514	122	10090	11320	9606
244124867	1	9606	4932	1958907
215894970	1	83333	5664	562
75986827	18	3379134	347834	9606
143979877	60	10506	562	2763
57894830	1	9606	4932	29760
217981260	22	33213	3055	3379134
70568667	1	1877	2763	53369
42831819	4	9606	9606	0
56072735	4	12071	10090	131567
120088606	8	4932	9606	10090
43078723	3	10116	5911	30538
151681703	1	90371	230871	7227
39456961	1	0	33213	9606
210963801	1	562	1084719	2336
68458168	8	44689	3847	70863
144209115	65	10506	4932	9606
43287725	4	570417	1	9606
208518316	1	4932	8355	4932
274575666	1	759272	1247190	3625
57314156	5	2557550	312017	1161
248419554	3	197221	1198980	9606
85143234	540	110829	35688	9606
2314513	2	5664	33213	9913
38776362	1	0	6239	9606
264111168	1	312017	11069	7227
56061067	2	12071	10090	1392
92065365	2	9606	83332	33213
151828988	3	536	543	9606
32964655	12	9606	1	559292
193207119	1	9823	131567	11066
161611006	3	1280	10359	10090
38840257	4	0	314146	131567
