172289393	200140031	200140031	0	28285	28285	7s78-assembly1	K-58	F-59	P04133	P04133	400280062	400280063
84748232	200141824	200141824	0	28285	28285	7s78-assembly1	K-59	A-60	P04133	P04133	400283648	400283649
272324918	200141828	200141828	0	28285	28285	7s78-assembly1	K-59	E-60	P04133	P04133	400283656	400283657
205684631	200142770	200142770	0	28285	28285	7s78-assembly1	K-60	U-60	P04133	P24936	400285540	400285541
9083216	200129737	200129737	0	28285	28285	7s78-assembly1	L-55	U-55	P04133	P24936	400259474	400259475
200142629	200142797	200142797	0	28285	28285	7s78-assembly1	L-60	4-60	P04133	P24937	400285594	400285595
29599643	200142783	200142783	0	28285	28285	7s78-assembly1	L-60	P-60	P03281	P04133	400285566	400285567
200142785	200142785	200142785	0	28285	28285	7s78-assembly1	L-60	R-60	P03281	P04133	400285570	400285571
161011635	200140289	200140289	0	28285	28285	7s78-assembly1	M-58	N-60	P12537	P12538	400280578	400280579
59305063	200141959	200141959	0	28285	28285	7s78-assembly1	M-59	A-60	P04133	P12537	400283918	400283919
39504199	200141960	200141960	0	28285	28285	7s78-assembly1	M-59	B-60	P04133	P12537	400283920	400283921
196634882	200141972	200141972	0	28285	28285	7s78-assembly1	M-59	M-60	P12537	P12537	400283944	400283945
210358664	200141971	200141971	0	28285	28285	7s78-assembly1	M-59	N-60	P12537	P12538	400283942	400283943
266770365	200142818	200142818	0	28285	28285	7s78-assembly1	M-60	U-60	P12537	P24936	400285636	400285637
4777573	200142820	200142820	0	28285	28285	7s78-assembly1	M-60	W-60	P12537	P24937	400285640	400285641
200142830	200142829	200142829	0	28285	28285	7s78-assembly1	P-60	Q-60	P03281	P03281	400285658	400285659
200142830	200142830	200142830	0	28285	28285	7s78-assembly1	P-60	R-60	P03281	P03281	400285660	400285661
234111431	200130402	200130402	0	28285	28285	7s78-assembly1	Q-55	R-56	P03281	P03281	400260804	400260805
170589701	200142058	200142058	0	28285	28285	7s78-assembly1	Q-59	P-60	P03281	P03281	400284116	400284117
200142830	200142843	200142843	0	28285	28285	7s78-assembly1	Q-60	R-60	P03281	P03281	400285686	400285687
200142844	200142844	200142844	0	28285	28285	7s78-assembly1	Q-60	S-60	P03281	P03281	400285688	400285689
200105666	200105666	200105666	0	28285	28285	7s78-assembly1	R-51	F-56	P03281	P04133	400211332	400211333
9101358	200130715	200130715	0	28285	28285	7s78-assembly1	S-55	R-56	P03281	P03281	400261430	400261431
200142830	200130716	200130716	0	28285	28285	7s78-assembly1	S-55	S-56	P03281	P03281	400261432	400261433
72596136	200142139	200142139	0	28285	28285	7s78-assembly1	S-59	P-60	P03281	P03281	400284278	400284279
200142164	200142164	200142164	0	28285	28285	7s78-assembly1	U-59	A-60	P04133	P24936	400284328	400284329
4777704	200142166	200142166	0	28285	28285	7s78-assembly1	U-59	C-60	P04133	P24936	400284332	400284333
265162548	200142177	200142177	0	28285	28285	7s78-assembly1	U-59	M-60	P12537	P24936	400284354	400284355
200142898	200142898	200142898	0	28285	28285	7s78-assembly1	W-60	X-60	P24937	P24937	400285796	400285797
212208393	200142935	200142935	0	9606	9606	7s79-assembly1	A	E	P01889	Q03164	400285870	400285871
704136	200142942	200142942	0	9606	9606	7s7b-assembly1	B	C	Q6NZY4	Q9Y580	400285884	400285885
265047340	200142943	200142943	0	9606	9606	7s7b-assembly1	B	E	P42285	Q6NZY4	400285886	400285887
200142944	200142944	200142944	0	9606	9606	7s7b-assembly1	B	F	Q6NZY4	Q6NZY4	400285888	400285889
704136	200142951	200142951	0	9606	9606	7s7b-assembly1	F	G	Q6NZY4	Q9Y580	400285902	400285903
200142952	200142952	200142952	0	9606	9606	7s7c-assembly1	A	B	P42285	Q6NZY4	400285904	400285905
265047340	200142955	200142955	0	9606	9606	7s7c-assembly1	A	F	P42285	Q6NZY4	400285910	400285911
704136	200142956	200142956	0	9606	9606	7s7c-assembly1	B	C	Q6NZY4	Q9Y580	400285912	400285913
265047340	200142957	200142957	0	9606	9606	7s7c-assembly1	B	E	P42285	Q6NZY4	400285914	400285915
200142944	200142958	200142958	0	9606	9606	7s7c-assembly1	B	F	Q6NZY4	Q6NZY4	400285916	400285917
200142961	200142961	200142961	0	9606	9606	7s7c-assembly1	E	F	P42285	Q6NZY4	400285922	400285923
200142980	200142980	200142980	0	595536	595536	7s7h-assembly1	B	D	A0A2D2D5X7	P27356	400285960	400285961
200142991	200142991	200142991	0	595536	595536	7s7h-assembly1	D	F	A0A2D2D5X7	P27356	400285982	400285983
200143012	200143009	200143009	0	9606	9606	7s7i-assembly4	D	U	H9CTV0	nan	400286018	400286019
200143016	200143010	200143010	0	9606	9606	7s7i-assembly4	D	V	H9CTV0	nan	400286020	400286021
200143012	200143012	200143012	0	9606	9606	7s7i-assembly5	E	W	H9CTV0	nan	400286024	400286025
200143016	200143016	200143016	0	9606	9606	7s7i-assembly6	F	Z	H9CTV0	nan	400286032	400286033
153189149	200143018	200143018	0	9606	9606	7s7j-assembly1	A	B	P53990	Q9UBP0	400286036	400286037
15078481	200143020	200143020	0	9606	9606	7s7m-assembly1	A	B	P01033	P08254	400286040	400286041
200143021	200143021	200143021	0	36329	36329	7s7q-assembly1	A	B	C6KSX0	Q8I1Y0	400286042	400286043
200143022	200143022	200143022	0	36329	30538	7s7r-assembly1	A	B	C6KSX0	nan	400286044	400286045
160721064	200174938	200174938	0	9606	9606	7s81-assembly1	P	O	P09874	P09874	400349876	400349877
200174952	200174952	200174952	0	9606	9606	7s81-assembly2	G	B	P09874	P09874	400349904	400349905
200174951	200174951	200174951	0	9606	9606	7s81-assembly2	G	F	P09874	P09874	400349902	400349903
200174953	200174953	200174953	0	9606	9606	7s81-assembly2	H	F	P09874	P09874	400349906	400349907
200174962	200174962	200174962	0	7801	2697049	7s83-assembly1	B	C	P0DTC2	nan	400349924	400349925
200174965	200174965	200174965	0	36329	36329	7s87-assembly1	A	B	Q08210	Q08210	400349930	400349931
23956527	200174993	200174993	0	1911	1911	7s8d-assembly1	A	B	Q9F6L0	Q9F6L0	400349986	400349987
200175001	200175001	200175001	0	9606	9606	7s8g-assembly1	H	h	nan	nan	400350002	400350003
212563953	200175003	200175003	0	9606	9606	7s8g-assembly1	L	h	nan	nan	400350006	400350007
210894254	200175004	200175004	0	9606	9606	7s8g-assembly1	L	l	nan	nan	400350008	400350009
68503201	200175005	200175005	0	9606	9606	7s8g-assembly1	h	l	nan	nan	400350010	400350011
200175146	200175146	200175146	0	11622	9606	7s8h-assembly1	A-3	B-3	P08669	nan	400350292	400350293
212907425	200175144	200175144	0	11622	9606	7s8h-assembly1	A-3	H-3	P08669	nan	400350288	400350289
200175161	200175161	200175161	0	1674923	1674923	7s8k-assembly1	A	B	A0A0U3SGP7	A0A0U3SGP7	400350322	400350323
200175162	200175162	200175162	0	9606	9606	7s8l-assembly1	R	A	O00230	Q96LB1	400350324	400350325
210457694	200175202	200175202	0	562	9606	7s8o-assembly1	R	B	P63096		400350404	400350405
200175255	200175255	200175255	0	34	34	7s8t-assembly1	C	E	Q1D3Y8	Q1D3Y8	400350510	400350511
200175267	200175267	200175267	0	34	34	7s8t-assembly1	E	F	Q1D3Y8	Q1D3Y8	400350534	400350535
43294704	200175269	200175269	0	34	34	7s8t-assembly1	E	H	Q1D3Y8	Q1D3Y8	400350538	400350539
200175282	200175282	200175282	0	9606	9606	7s8v-assembly1	A	B	P06213	P08069	400350564	400350565
197914072	200181983	200181983	0	9823	9823	7s94-assembly1	B	C	B3VQ66	B3VQ66	400363966	400363967
197914072	200181984	200181984	0	9823	9823	7s94-assembly2	D	E	B3VQ66	B3VQ66	400363968	400363969
197914072	200181986	200181986	0	9823	9823	7s94-assembly2	E	F	B3VQ66	B3VQ66	400363972	400363973
201973913	200181999	200181999	0	9739	9739	7s9a-assembly1	A	B	D7PC76	D7PC76	400363998	400363999
200182157	200182157	200182157	0	613	613	7s9v-assembly1	A	B	nan	nan	400364314	400364315
200184318	200184318	200184318	0	91464	91464	7sa3-assembly1	A	E	B4WII1	B4WKH9	400368636	400368637
200184331	200184331	200184331	0	91464	91464	7sa3-assembly1	C	I	B4WKI2	B4WM03	400368662	400368663
38168123	200184332	200184332	0	91464	91464	7sa3-assembly1	C	K	B4WKI2	B4WR12	400368664	400368665
200184333	200184333	200184333	0	91464	91464	7sa3-assembly1	D	E	B4WII1	B4WKI3	400368666	400368667
260068443	200184337	200184337	0	91464	91464	7sa3-assembly1	E	F	B4WII1	B4WKJ2	400368674	400368675
200184384	200184384	200184384	0	562	562	7sa4-assembly1	8	q	P0A7S3	P0DX90	400368768	400368769
200185669	200185669	200185669	0	491	10090	7sa6-assembly1	A	H	nan	nan	400371338	400371339
115356379	200185670	200185670	0	491	10090	7sa6-assembly1	A	L	nan	nan	400371340	400371341
9223023	200185849	200185849	0	4932	4932	7saf-assembly1	A	B			400371698	400371699
200185850	200185850	200185850	0	6100	9844	7sah-assembly1	A	B	P42212	nan	400371700	400371701
200185851	200185851	200185851	0	6100	9844	7sai-assembly1	A	C	P42212	nan	400371702	400371703
200185859	200185859	200185859	0	86600	9844	7sal-assembly2	B	C	D1MPT3	nan	400371718	400371719
200185913	200185901	200185901	0	9606	9606	7sar-assembly1	D	F	Q9NUM4	Q9NUM4	400371802	400371803
200185913	200185913	200185913	0	9606	9606	7sar-assembly1	F	I	Q9NUM4	Q9NUM4	400371826	400371827
200185966	200185966	200185966	0	431947	431947	7sat-assembly1	A	B	B2RLE8	B2RLE8	400371932	400371933
200185967	200185967	200185967	0	431947	431947	7sat-assembly1	A	C	B2RLE8	B2RLE9	400371934	400371935
31166631	200185968	200185968	0	431947	431947	7sat-assembly1	A	D	B2RLE8	B2RLE9	400371936	400371937
200186011	200185969	200185969	0	431947	431947	7sat-assembly1	A	E	B2RLE8	B2RLE9	400371938	400371939
200185970	200185970	200185970	0	431947	431947	7sat-assembly1	A	F	B2RLE8	B2RLE9	400371940	400371941
200185971	200185971	200185971	0	431947	431947	7sat-assembly1	A	G	B2RLE8	B2RLE9	400371942	400371943
153189149	200185972	200185972	0	431947	431947	7sat-assembly1	B	C	B2RLE8	B2RLE9	400371944	400371945
200185996	200185975	200185975	0	431947	431947	7sat-assembly1	B	F	B2RLE8	B2RLE9	400371950	400371951
153189149	200185976	200185976	0	431947	431947	7sat-assembly1	B	G	B2RLE8	B2RLE9	400371952	400371953
42831850	200185977	200185977	0	431947	431947	7sat-assembly1	C	D	B2RLE9	B2RLE9	400371954	400371955
151505773	200185980	200185980	0	431947	431947	7sat-assembly1	C	G	B2RLE9	B2RLE9	400371960	400371961
42831850	200185981	200185981	0	431947	431947	7sat-assembly1	D	E	B2RLE9	B2RLE9	400371962	400371963
151505773	200185986	200185986	0	431947	431947	7sat-assembly1	F	G	B2RLE9	B2RLE9	400371972	400371973
200185966	200185987	200185987	0	1453500	1453500	7sau-assembly1	A	B	nan	nan	400371974	400371975
200186009	200185988	200185988	0	1453500	1453500	7sau-assembly1	A	C	A0A369A7G0	nan	400371976	400371977
200185996	200185989	200185989	0	1453500	1453500	7sau-assembly1	A	D	A0A369A7G0	nan	400371978	400371979
200186011	200185990	200185990	0	1453500	1453500	7sau-assembly1	A	E	A0A369A7G0	nan	400371980	400371981
200185991	200185991	200185991	0	1453500	1453500	7sau-assembly1	A	F	A0A369A7G0	nan	400371982	400371983
200185992	200185992	200185992	0	1453500	1453500	7sau-assembly1	A	G	A0A369A7G0	nan	400371984	400371985
153189149	200185993	200185993	0	1453500	1453500	7sau-assembly1	B	C	A0A369A7G0	nan	400371986	400371987
200185996	200185996	200185996	0	1453500	1453500	7sau-assembly1	B	F	A0A369A7G0	nan	400371992	400371993
38204117	200185997	200185997	0	1453500	1453500	7sau-assembly1	B	G	A0A369A7G0	nan	400371994	400371995
248412950	200186007	200186007	0	1453500	1453500	7sau-assembly1	F	G	A0A369A7G0	A0A369A7G0	400372014	400372015
200185966	200186008	200186008	0	683125	683125	7sax-assembly1	A	B	A0A1I6R6I5	A0A1I6R6I5	400372016	400372017
200186009	200186009	200186009	0	683125	683125	7sax-assembly1	A	C	A0A1I6R6I5	A0A1I6R6J4	400372018	400372019
200186010	200186010	200186010	0	683125	683125	7sax-assembly1	A	D	A0A1I6R6I5	A0A1I6R6J4	400372020	400372021
200186011	200186011	200186011	0	683125	683125	7sax-assembly1	A	E	A0A1I6R6I5	A0A1I6R6J4	400372022	400372023
200186012	200186012	200186012	0	683125	683125	7sax-assembly1	A	F	A0A1I6R6I5	A0A1I6R6J4	400372024	400372025
200186013	200186013	200186013	0	683125	683125	7sax-assembly1	A	G	A0A1I6R6I5	A0A1I6R6J4	400372026	400372027
200186011	200186014	200186014	0	683125	683125	7sax-assembly1	B	C	A0A1I6R6I5	A0A1I6R6J4	400372028	400372029
200186016	200186016	200186016	0	683125	683125	7sax-assembly1	B	E	A0A1I6R6I5	A0A1I6R6J4	400372032	400372033
200185996	200186017	200186017	0	683125	683125	7sax-assembly1	B	F	A0A1I6R6I5	A0A1I6R6J4	400372034	400372035
200186011	200186018	200186018	0	683125	683125	7sax-assembly1	B	G	A0A1I6R6I5	A0A1I6R6J4	400372036	400372037
248412950	200186019	200186019	0	683125	683125	7sax-assembly1	C	D	A0A1I6R6J4	A0A1I6R6J4	400372038	400372039
78225576	200186022	200186022	0	683125	683125	7sax-assembly1	C	G	A0A1I6R6J4	A0A1I6R6J4	400372044	400372045
248412950	200186023	200186023	0	683125	683125	7sax-assembly1	D	E	A0A1I6R6J4	A0A1I6R6J4	400372046	400372047
218070772	200186028	200186028	0	683125	683125	7sax-assembly1	F	G	A0A1I6R6J4	A0A1I6R6J4	400372056	400372057
2498266	200186031	200186031	0	4932	9606	7say-assembly1	B	E	P49913		400372062	400372063
9223023	200186032	200186032	0	4932	4932	7say-assembly2	C	D			400372064	400372065
43116973	200186033	200186033	0	4932	9606	7say-assembly2	C	F	P49913		400372066	400372067
200186034	200186034	200186034	0	4932	9606	7say-assembly2	D	F	P49913		400372068	400372069
200185966	200186035	200186035	0	860228	860228	7saz-assembly1	A	B	F9YQB7	F9YQB7	400372070	400372071
200185996	200186037	200186037	0	860228	860228	7saz-assembly1	A	D	F9YQB6	F9YQB7	400372074	400372075
200186011	200186038	200186038	0	860228	860228	7saz-assembly1	A	E	F9YQB6	F9YQB7	400372076	400372077
200186039	200186039	200186039	0	860228	860228	7saz-assembly1	A	F	F9YQB6	F9YQB7	400372078	400372079
200186040	200186040	200186040	0	860228	860228	7saz-assembly1	A	G	F9YQB6	F9YQB7	400372080	400372081
153189149	200186041	200186041	0	860228	860228	7saz-assembly1	B	C	F9YQB6	F9YQB7	400372082	400372083
202298963	200186044	200186044	0	860228	860228	7saz-assembly1	B	F	F9YQB6	F9YQB7	400372088	400372089
200186011	200186045	200186045	0	860228	860228	7saz-assembly1	B	G	F9YQB6	F9YQB7	400372090	400372091
42831850	200186046	200186046	0	860228	860228	7saz-assembly1	C	D	F9YQB6	F9YQB6	400372092	400372093
42831850	200186049	200186049	0	860228	860228	7saz-assembly1	C	G	F9YQB6	F9YQB6	400372098	400372099
82464098	200186050	200186050	0	860228	860228	7saz-assembly1	D	E	F9YQB6	F9YQB6	400372100	400372101
42831850	200186053	200186053	0	860228	860228	7saz-assembly1	E	F	F9YQB6	F9YQB6	400372106	400372107
200664263	200664263	200664263	0	860228	860228	7sb2-assembly1	A	B	F9YQB7	F9YQB7	401328526	401328527
200664281	200664281	200664281	0	1148	1148	7sba-assembly1	A	I	Q6ZEI6	Q6ZEI7	401328562	401328563
200664290	200664290	200664290	0	1148	1148	7sba-assembly1	B	I	Q6ZEI6	Q6ZEI7	401328580	401328581
200664290	200664299	200664299	0	1148	1148	7sba-assembly1	C	J	Q6ZEI6	Q6ZEI7	401328598	401328599
200664323	200664323	200664323	0	1148	1148	7sba-assembly1	H	I	Q6ZEI5	Q6ZEI7	401328646	401328647
200664326	200664326	200664326	0	1148	1148	7sba-assembly1	I	J	Q6ZEI7	Q6ZEI7	401328652	401328653
200664335	200664335	200664335	0	1148	1148	7sbb-assembly1	A	H	Q6ZEI5	Q6ZEI6	401328670	401328671
200664336	200664336	200664336	0	1148	1148	7sbb-assembly1	A	I	Q6ZEI6	Q6ZEI7	401328672	401328673
200664344	200664344	200664344	0	1148	1148	7sbb-assembly1	B	H	Q6ZEI5	Q6ZEI6	401328688	401328689
200664345	200664345	200664345	0	1148	1148	7sbb-assembly1	B	I	Q6ZEI6	Q6ZEI7	401328690	401328691
200664353	200664353	200664353	0	1148	1148	7sbb-assembly1	C	I	Q6ZEI6	Q6ZEI7	401328706	401328707
200664364	200664364	200664364	0	1148	1148	7sbb-assembly1	E	G	Q6ZEI6	Q6ZEI6	401328728	401328729
200664369	200664369	200664369	0	1148	1148	7sbb-assembly1	F	G	Q6ZEI6	Q6ZEI6	401328738	401328739
200664378	200664378	200664378	0	1148	1148	7sbb-assembly1	H	I	Q6ZEI5	Q6ZEI7	401328756	401328757
200664326	200664381	200664381	0	1148	1148	7sbb-assembly1	I	J	Q6ZEI7	Q6ZEI7	401328762	401328763
200664326	200664383	200664383	0	1148	1148	7sbb-assembly1	J	K	Q6ZEI7	Q6ZEI7	401328766	401328767
208524657	200664385	200664385	0	470	470	7sbc-assembly1	A	C	A0A0R1BBX7	A0A0R1BBX7	401328770	401328771
263891851	200664387	200664387	0	470	470	7sbc-assembly1	B	C	A0A0R1BBX7	A0A0R1BBX7	401328774	401328775
37931966	200664391	200664391	0	10090	3981	7sbd-assembly1	H	C	Q9STB6	nan	401328782	401328783
200664392	200664392	200664392	0	10090	3981	7sbd-assembly1	L	C	Q9STB6	nan	401328784	401328785
37931966	200664404	200664404	0	10090	3981	7sbg-assembly1	H	C	Q9STB6	nan	401328808	401328809
68503201	200664403	200664403	0	10090	10090	7sbg-assembly1	H	L	nan	nan	401328806	401328807
200664392	200664405	200664405	0	10090	3981	7sbg-assembly1	L	C	Q9STB6	nan	401328810	401328811
83210536	200664446	200664446	0	2697049	9606	7sbu-assembly1	A	H	P0DTC2	nan	401328892	401328893
198626569	200664447	200664447	0	2697049	9606	7sbu-assembly1	A	L	P0DTC2	nan	401328894	401328895
200699072	200699072	200699072	0	9606	9606	7sc0-assembly1	I	K	Q03135	Q03135	401398144	401398145
200699073	200699073	200699073	0	9606	9606	7sc0-assembly1	J	K	Q03135	Q03135	401398146	401398147
251185398	200699096	200699096	0	2697049	9606	7sc1-assembly1	B	N	P0DTC2	nan	401398192	401398193
57894434	200699123	200699123	0	672471	672471	7sc5-assembly1	D	F	Q2N0S6	Q2N0S6	401398246	401398247
200699706	200699706	200699706	0	1111708	1111708	7sc7-assembly1	AI	AQ	Q01952	Q01952	401399412	401399413
43493797	200700236	200700236	0	1111708	1111708	7sc7-assembly1	AQ	BF	P73093	Q01952	401400472	401400473
200700766	200700766	200700766	0	1111708	1111708	7sc7-assembly1	AZ	BB	Q01950	Q01951	401401532	401401533
162461692	200700770	200700770	0	1111708	1111708	7sc7-assembly1	AZ	BH	Q01951	Q01951	401401540	401401541
200702965	200702965	200702965	0	1111708	1111708	7sc8-assembly1	AE	BN	P73202	Q54715	401405930	401405931
258775225	200703188	200703188	0	1111708	1111708	7sc8-assembly1	AM	AS	Q54715	Q54715	401406376	401406377
200704328	200704328	200704328	0	1111708	1111708	7sc9-assembly1	AK	AO	P74551	Q01952	401408656	401408657
200704729	200704729	200704729	0	1111708	1111708	7sc9-assembly1	AQ	BH	P74102	Q01952	401409458	401409459
200705158	200705158	200705158	0	1111708	1111708	7sc9-assembly1	AX	BH	P74102	Q01951	401410316	401410317
200705302	200705302	200705302	0	1111708	1111708	7sc9-assembly1	AZ	BR	Q01951	Q01951	401410604	401410605
208644175	200706028	200706028	0	1111708	1111708	7sc9-assembly1	BN	BR	Q01951	Q01952	401412056	401412057
56214645	200706155	200706155	0	1111708	1111708	7sc9-assembly1	BQ	CQ	P74102	Q01952	401412310	401412311
179534720	200706234	200706234	0	1111708	1111708	7sc9-assembly1	BR	DU	Q01951	Q01951	401412468	401412469
200709243	200706543	200706543	0	1111708	1111708	7sc9-assembly1	BZ	CQ	P74102	Q01951	401413086	401413087
39501091	200706635	200706635	0	1111708	1111708	7sc9-assembly1	CC	CV	Q01951	Q01951	401413270	401413271
200706835	200706835	200706835	0	1111708	1111708	7sc9-assembly1	CH	CV	Q01951	Q01952	401413670	401413671
208500519	200707005	200707005	0	1111708	1111708	7sc9-assembly1	CP	CQ	P73093	P74102	401414010	401414011
200707046	200707046	200707046	0	1111708	1111708	7sc9-assembly1	CQ	DA	P74102	Q01951	401414092	401414093
208521631	200707053	200707053	0	1111708	1111708	7sc9-assembly1	CQ	DI	P74102	P74102	401414106	401414107
88432863	200707160	200707160	0	1111708	1111708	7sc9-assembly1	CU	CV	Q01951	Q01952	401414320	401414321
86636218	200707161	200707161	0	1111708	1111708	7sc9-assembly1	CU	CW	Q01952	Q01952	401414322	401414323
88400580	200707188	200707188	0	1111708	1111708	7sc9-assembly1	CV	CW	Q01951	Q01952	401414376	401414377
208500802	200707399	200707399	0	1111708	1111708	7sc9-assembly1	DG	DL	P73093	Q01951	401414798	401414799
208500802	200707422	200707422	0	1111708	1111708	7sc9-assembly1	DH	DS	P73093	Q01951	401414844	401414845
42071694	200707465	200707465	0	1111708	1111708	7sc9-assembly1	DK	DQ	Q01951	Q01952	401414930	401414931
200707941	200707941	200707941	0	1111708	1111708	7sca-assembly1	AL	AN	Q54714	Q54714	401415882	401415883
200707993	200707993	200707993	0	1111708	1111708	7sca-assembly1	AM	BM	P73204	Q54715	401415986	401415987
200708211	200708211	200708211	0	1111708	1111708	7sca-assembly1	AX	AZ	Q54714	Q54714	401416422	401416423
258775225	200708351	200708351	0	1111708	1111708	7scb-assembly1	AA	AH	Q01951	Q01951	401416702	401416703
